,SimNum,Iteration,Loss
210,4,10,0.0056575575625984155
211,4,11,0.00647694854046304
212,4,12,0.006852775865325105
213,4,13,0.0069267637876330775
214,4,14,0.005445394080051987
215,4,15,0.005363967981858457
216,4,16,0.005371101409308957
217,4,17,0.0053800225991946
218,4,18,0.00540293759345843
219,4,19,0.005397517229235178
220,4,20,0.0053938541522633365
221,4,21,0.005394097088976584
222,4,22,0.005492887602076341
223,4,23,0.0053970812559063705
224,4,24,0.005410003051942278
225,4,25,0.005407085227485608
226,4,26,0.010350942423313244
227,4,27,0.011926758654314565
228,4,28,0.0058676438213636495
229,4,29,0.005767142635521938
230,4,30,0.005338970097311091
231,4,31,0.00532650156060812
232,4,32,0.006015403482436021
233,4,33,0.005342124040787549
234,4,34,0.0054140737465931295
235,4,35,0.005505323880537362
236,4,36,0.005680578380832888
237,4,37,0.005804435803559356
238,4,38,0.005706729091592308
239,4,39,0.005695107559430822
240,4,40,0.019009865954114073
241,4,41,0.005576979042523475
242,4,42,0.0055726352508006175
243,4,43,0.00556386992005776
244,4,44,0.005555446849059589
245,4,45,0.005548076457380732
246,4,46,0.006063033747587421
247,4,47,0.005526849355243448
248,4,48,0.005516050033287241
249,4,49,0.005518789381243514
250,5,0,0.03642482836129893
251,5,1,0.012314210081832687
252,5,2,0.01514192949988643
253,5,3,0.008746607953567975
254,5,4,0.012712343894194324
255,5,5,0.029087063464641662
256,5,6,0.005728545419953281
257,5,7,0.01267517862844349
258,5,8,0.009809548768185145
259,5,9,0.006166472343373761
260,5,10,0.0066264389458181765
261,5,11,0.005387781785151727
262,5,12,0.0053680287711287775
263,5,13,0.013720867574441905
264,5,14,0.008533688185222543
265,5,15,0.005846036040786048
266,5,16,0.00549703327951286
267,5,17,0.005997715620981122
268,5,18,0.00528536448603034
269,5,19,0.00527678925977452
270,5,20,0.005265701681560556
271,5,21,0.005275537553155071
272,5,22,0.006427788912932071
273,5,23,0.0052704305821488495
274,5,24,0.005271122350199196
275,5,25,0.005270647003011065
276,5,26,0.005266664381779723
277,5,27,0.0052514023409152896
278,5,28,0.006108346949577447
279,5,29,0.00525893983228873
280,5,30,0.005256818165030476
281,5,31,0.005256961280846641
282,5,32,0.005256818165030476
283,5,33,0.0052569612808466394
284,5,34,0.008607093135790929
285,5,35,0.005265528253128169
286,5,36,0.005264322037997541
287,5,37,0.005272013727854035
288,5,38,0.0052773829118541
289,5,39,0.005278507418648031
290,5,40,0.005279717610391036
291,5,41,0.005287227343934147
292,5,42,0.0052885841897728925
293,5,43,0.005693384035178544
294,5,44,0.005263031485565127
295,5,45,0.00525984521708812
296,5,46,0.005256183295644822
297,5,47,0.005255170112101824
298,5,48,0.005260370127645611
299,5,49,0.005261709223295679
300,6,0,0.024368998795739873
301,6,1,0.019576909909030618
302,6,2,0.009659744889528423
303,6,3,0.008330680999461201
304,6,4,0.009443090502274761
305,6,5,0.00976345125955664
306,6,6,0.0197660166237733
307,6,7,0.005987752902248024
308,6,8,0.006564196012289186
309,6,9,0.008052629699205192
310,6,10,0.0054881903230693755
311,6,11,0.006108139207764072
312,6,12,0.007802484700371038
313,6,13,0.006664832852927254
314,6,14,0.005447980229059747
315,6,15,0.012354299884058874
316,6,16,0.005466928430263124
317,6,17,0.005469612233784053
318,6,18,0.005474218362731882
319,6,19,0.006196895802449812
320,6,20,0.00552623968500485
321,6,21,0.005893113590052651
322,6,22,0.008024718424731216
323,6,23,0.0053733181777857976
324,6,24,0.0053741552203729285
325,6,25,0.005386420078437943
326,6,26,0.005373380581246937
327,6,27,0.005331013815183824
328,6,28,0.007238360628749364
329,6,29,0.005265856165323846
330,6,30,0.005316493966581846
331,6,31,0.005238788572495179
332,6,32,0.005239566371278381
333,6,33,0.00523911389697258
334,6,34,0.005237655301025846
335,6,35,0.0052469731490919925
336,6,36,0.005255621133907099
337,6,37,0.005256006853176495
338,6,38,0.005255466409294432
339,6,39,0.005255466409294432
340,6,40,0.005360287857705684
341,6,41,0.005283925269691406
342,6,42,0.005300434813158722
343,6,43,0.006266986746236769
344,6,44,0.005717101973241247
345,6,45,0.005283395955367454
346,6,46,0.007836106866780903
347,6,47,0.005257529525073493
348,6,48,0.005259276077993052
349,6,49,0.005254117552951241
350,7,0,0.010494207156553366
351,7,1,0.007596888841686983
352,7,2,0.012511040188106021
353,7,3,0.02543969991686706
354,7,4,0.019307389266735104
355,7,5,0.01856371831334181
356,7,6,0.021164806474699434
357,7,7,0.00848427561522699
358,7,8,0.005811082804768997
359,7,9,0.005722676743229259
360,7,10,0.016216291962092025
361,7,11,0.006443376755736764
362,7,12,0.005534143428944956
363,7,13,0.006115851321914573
364,7,14,0.005535531986274146
365,7,15,0.0062368068269933186
366,7,16,0.007244469786549116
367,7,17,0.005695407355970805
368,7,18,0.00614293288927278
369,7,19,0.053567793540518556
370,7,20,0.005835744878923442
371,7,21,0.009239389954249305
372,7,22,0.005860226191248673
373,7,23,0.005852821216488717
374,7,24,0.0063772437032421445
375,7,25,0.00856143395918691
376,7,26,0.005866124024548485
377,7,27,0.005962974224589513
378,7,28,0.005787290103167121
379,7,29,0.0056838800543158536
380,7,30,0.005599817196857988
381,7,31,0.005536304290658404
382,7,32,0.005487014446387973
383,7,33,0.0054597491937928705
384,7,34,0.005442131965226148
385,7,35,0.00545265377136829
386,7,36,0.005441407421396252
387,7,37,0.005439199228694686
388,7,38,0.005434853611058353
389,7,39,0.005433560578540637
390,7,40,0.005432147975410008
391,7,41,0.005442509329878012
392,7,42,0.0054291243688176765
393,7,43,0.005428993613070413
394,7,44,0.005429565595060531
395,7,45,0.005428114486547203
396,7,46,0.005428109947052073
397,7,47,0.005608405813158119
398,7,48,0.00541952817262723
399,7,49,0.005412276262529546
400,8,0,0.031669818931089506
401,8,1,0.012138919924618508
402,8,2,0.010262661927511551
403,8,3,0.022523282839953862
404,8,4,0.019724545925991894
405,8,5,0.00667162838169014
406,8,6,0.032009440205599204
407,8,7,0.007910485735454751
408,8,8,0.006335985014178496
409,8,9,0.006124588248239304
410,8,10,0.007608351553458626
411,8,11,0.009197689296616816
412,8,12,0.009328061273615008
413,8,13,0.033640002417281226
414,8,14,0.03274491947512446
415,8,15,0.01767209179752554
416,8,16,0.005931195191695406
417,8,17,0.01710011661106328
418,8,18,0.005547321541771485
419,8,19,0.005589436361069326
420,8,20,0.005549031228551029
421,8,21,0.00605168586054031
422,8,22,0.005809430814538939
423,8,23,0.0055333401073930505
424,8,24,0.005494941981094998
425,8,25,0.005450440837352023
426,8,26,0.005432175013414365
427,8,27,0.00541740959390271
428,8,28,0.005411964611130931
429,8,29,0.00541070381970405
430,8,30,0.005400110590239524
431,8,31,0.00540867385829576
432,8,32,0.005408593469538213
433,8,33,0.005420246413570236
434,8,34,0.005424290130311506
435,8,35,0.0054263644197384405
436,8,36,0.005433998526283455
437,8,37,0.005442859408031912
438,8,38,0.005441808983030925
439,8,39,0.005509120953410502
440,8,40,0.005402527693370816
441,8,41,0.00580070124149858
442,8,42,0.005382905595309149
443,8,43,0.005388461801334815
444,8,44,0.005422997565072094
445,8,45,0.006286234212679232
446,8,46,0.0054300451417357044
447,8,47,0.006243976664715201
448,8,48,0.005421679677900205
449,8,49,0.005432786967748165
450,9,0,0.024937587441389977
451,9,1,0.07278510381795716
452,9,2,0.013594323385115122
453,9,3,0.01593703037892332
454,9,4,0.014455572793410981
455,9,5,0.0057415630912495946
456,9,6,0.005720221377825597
457,9,7,0.006486902228710125
458,9,8,0.010160901544100282
459,9,9,0.00533624493223491
460,9,10,0.008509364190026108
461,9,11,0.005335294482485805
462,9,12,0.005322937536332438
463,9,13,0.006086494044623009
464,9,14,0.0073995402276526585
465,9,15,0.0053032233215864095
466,9,16,0.0053191792082537505
467,9,17,0.006627793181516959
468,9,18,0.012487617902467395
469,9,19,0.005698764801447991
470,9,20,0.006372416646014507
471,9,21,0.007967594296916387
472,9,22,0.0053609881550974545
473,9,23,0.005374992340752922
474,9,24,0.007982047784481775
475,9,25,0.005367325387701205
476,9,26,0.005913778141771377
477,9,27,0.006020247520352223
478,9,28,0.005343816235981621
479,9,29,0.005330520486531018
480,9,30,0.005322020670428583
481,9,31,0.005315965859993698
482,9,32,0.01081916069336453
483,9,33,0.005463530793346093
484,9,34,0.005306751392331164
485,9,35,0.009260042405220888
486,9,36,0.005305050595730624
487,9,37,0.005292052323452778
488,9,38,0.005288398913877999
489,9,39,0.005288840612330844
490,9,40,0.005264805886819773
491,9,41,0.005915680753431056
492,9,42,0.005307219735427202
493,9,43,0.005272636136754673
494,9,44,0.005271273961148813
495,9,45,0.005268861668398477
496,9,46,0.005273250888662545
497,9,47,0.005274860809003854
498,9,48,0.005270066524238128
499,9,49,0.0052453294924723354
