X,Y,f_L
0.62,0.8,0.7110678103464535
0.62,0.8200000000000001,0.732746053885132
0.62,0.84,0.7483067977849385
0.62,0.86,0.7573159611986053
0.62,0.88,0.7595120880031327
0.62,0.9,0.7548182632230822
0.62,0.92,0.7433457255513662
0.62,0.9400000000000001,0.725388946446601
0.62,0.96,0.701412487316106
0.62,0.98,0.6720304611977859
0.62,1.0,0.6379798729231744
0.64,0.0,0.01851849395066422
0.64,0.02,0.020227542601476176
0.64,0.04,0.02183537255605462
0.64,0.06,0.02332358678405136
0.64,0.08,0.024681004469783767
0.64,0.1,0.02590562344649681
0.64,0.12,0.027006542715644104
0.64,0.14,0.02800580043662957
0.64,0.16,0.02894009057364292
0.64,0.18,0.02986232821121398
0.64,0.2,0.03084303717451412
0.64,0.22,0.031971531904051234
0.64,0.24,0.03335685688389023
0.64,0.26,0.035128430461937685
0.64,0.28,0.03743631590781854
0.64,0.3,0.04045101266594318
0.64,0.32,0.044362628086344585
0.64,0.34,0.0493792589770654
0.64,0.36,0.055724388808698004
0.64,0.38,0.06363309671435619
0.64,0.4,0.07334688502725194
0.64,0.42,0.085106968695383
0.64,0.44,0.09914593657279687
0.64,0.46,0.11567779282745105
0.64,0.48,0.1348865147166528
0.64,0.5,0.15691341508334228
0.64,0.52,0.18184376439344138
0.64,0.54,0.20969329447379023
0.64,0.56,0.24039535786238514
0.64,0.58,0.27378963473502815
0.64,0.6,0.3096133457148318
0.64,0.62,0.3474959276471922
0.64,0.64,0.38695804906549186
0.64,0.66,0.4274156772617434
0.64,0.68,0.4681896620451894
0.64,0.7000000000000001,0.5085209834068082
0.64,0.72,0.5475914408455969
0.64,0.74,0.5845491678401585
0.64,0.76,0.6185379679279076
0.64,0.78,0.6487291235307509
0.64,0.8,0.6743540584469453
0.64,0.8200000000000001,0.6947360685991372
0.64,0.84,0.7093192940382547
0.64,0.86,0.7176931986429433
0.64,0.88,0.7196110505752406
0.64,0.9,0.7150012420671891
0.64,0.92,0.7039707258568599
0.64,0.9400000000000001,0.6868003428666648
0.64,0.96,0.6639323311470136
0.64,0.98,0.6359507976415042
0.64,1.0,0.6035563624048121
0.66,0.0,0.023370310013759134
0.66,0.02,0.025383968255851954
0.66,0.04,0.027265024038459085
0.66,0.06,0.02898811880480508
0.66,0.08,0.030535736430943143
0.66,0.1,0.031900369330580526
0.66,0.12,0.03308659389664596
0.66,0.14,0.03411299629124191
0.66,0.16,0.03501390093719406
0.66,0.18,0.03584086553227495
0.66,0.2,0.03666391552229437
0.66,0.22,0.03757249529914628
0.66,0.24,0.038676110913231025
0.66,0.26,0.04010462856924846
0.66,0.28,0.042008174494199954
0.66,0.3,0.04455655618569735
0.66,0.32,0.04793809532705018
0.66,0.34,0.05235773301127763
0.66,0.36,0.058034243789584786
0.66,0.38,0.06519638267329543
0.66,0.4,0.074077794944116
0.66,0.42,0.08491054820227951
0.66,0.44,0.09791720373046374
0.66,0.46,0.1133014318111263
0.66,0.48,0.13123729179021432
0.66,0.5,0.15185743742304084
0.66,0.52,0.17524066247265213
0.66,0.54,0.20139935811487134
0.66,0.56,0.23026759698217392
0.66,0.58,0.2616906715091798
0.66,0.6,0.2954169794519316
0.66,0.62,0.3310931517802831
0.66,0.64,0.36826324627726137
0.66,0.66,0.40637267864686777
0.66,0.68,0.4447773335641929
0.66,0.7000000000000001,0.4827580008461235
0.66,0.72,0.5195399347984062
0.66,0.74,0.5543169629079294
0.66,0.76,0.5862792036546046
0.66,0.78,0.6146431250065116
0.66,0.8,0.6386824170120425
0.66,0.8200000000000001,0.6577579914523544
0.66,0.84,0.6713453789779703
0.66,0.86,0.6790578797560933
0.66,0.88,0.6806640360842691
0.66,0.9,0.6760983214708993
0.66,0.92,0.6654643561986833
0.66,0.9400000000000001,0.6490304314872154
0.66,0.96,0.6272176146161795
0.66,0.98,0.6005811755881734
0.66,1.0,0.5697864841983995
0.68,0.0,0.02883970860489633
0.68,0.02,0.031196763091296313
0.68,0.04,0.03338662490029436
0.68,0.06,0.03537631282796135
0.68,0.08,0.03714140731503223
0.68,0.1,0.03866844462779215
0.68,0.12,0.039957165260345255
0.68,0.14,0.04102254219073712
0.68,0.16,0.041896529864287
0.68,0.18,0.042629491286620566
0.68,0.2,0.04329127561261023
0.68,0.22,0.043971929320398305
0.68,0.24,0.04478202803639316
0.68,0.26,0.04585261167220579
0.68,0.28,0.04733469222423537
0.68,0.3,0.04939828225316928
0.68,0.32,0.05223086513266714
0.68,0.34,0.056035199578351784
0.68,0.36,0.06102632597316951
0.68,0.38,0.06742762668478122
0.68,0.4,0.07546579325508558
0.68,0.42,0.08536457582973277
0.68,0.44,0.09733723889585641
0.68,0.46,0.11157772447172593
0.68,0.48,0.12825062850473234
0.68,0.5,0.14748022400981622
0.68,0.52,0.16933890729913217
0.68,0.54,0.193835589856628
0.68,0.56,0.22090469347769687
0.68,0.58,0.25039651399089013
0.68,0.6,0.2820697828213172
0.68,0.62,0.31558726115549024
0.68,0.64,0.3505151374791994
0.68,0.66,0.3863268601948301
0.68,0.68,0.42241182418187745
0.68,0.7000000000000001,0.4580890525452949
0.68,0.72,0.4926256891116363
0.68,0.74,0.5252597670072953
0.68,0.76,0.5552263724305371
0.68,0.78,0.581786011512425
0.68,0.8,0.6042537423282026
0.68,0.8200000000000001,0.6220274801525856
0.68,0.84,0.6346138414699453
0.68,0.86,0.641649971138361
0.68,0.88,0.642919996569764
0.68,0.9,0.6383650605698391
0.68,0.92,0.6280862778344345
0.68,0.9400000000000001,0.6123404078491268
0.68,0.96,0.5915285025103786
0.68,0.98,0.566178231854578
0.68,1.0,0.536920979609502
0.7000000000000001,0.0,0.03484739372454651
0.7000000000000001,0.02,0.03758196918766061
0.7000000000000001,0.04,0.04011203217095318
0.7000000000000001,0.06,0.0423963963998445
0.7000000000000001,0.08,0.04440323315653396
0.7000000000000001,0.1,0.0461127147608638
0.7000000000000001,0.12,0.0475194536579639
0.7000000000000001,0.14,0.048634646533699435
0.7000000000000001,0.16,0.04948785231766784
0.7000000000000001,0.18,0.050128354812152394
0.7000000000000001,0.2,0.05062608190089224
0.7000000000000001,0.22,0.051072070650601584
0.7000000000000001,0.24,0.05157847826064182
0.7000000000000001,0.26,0.05227814064647766
0.7000000000000001,0.28,0.0533236725192051
0.7000000000000001,0.3,0.05488608565571592
0.7000000000000001,0.32,0.05715287775795445
0.7000000000000001,0.34,0.06032551657689348
0.7000000000000001,0.36,0.06461621789345287
0.7000000000000001,0.38,0.0702438975093398
0.7000000000000001,0.4,0.077429172935409
0.7000000000000001,0.42,0.0863883058670777
0.7000000000000001,0.44,0.09732601641790278
0.7000000000000001,0.46,0.11042716693059491
0.7000000000000001,0.48,0.12584740661879393
0.7000000000000001,0.5,0.14370298453159758
0.7000000000000001,0.52,0.16406006997494288
0.7000000000000001,0.54,0.1869240557275246
0.7000000000000001,0.56,0.21222944649978565
0.7000000000000001,0.58,0.23983103771758707
0.7000000000000001,0.6,0.2694971522296445
0.7000000000000001,0.62,0.300905710806609
0.7000000000000001,0.64,0.3336438555512888
0.7000000000000001,0.66,0.3672117179148084
0.7000000000000001,0.68,0.4010307257522509
0.7000000000000001,0.7000000000000001,0.43445658490163513
0.7000000000000001,0.72,0.4667967656369076
0.7000000000000001,0.74,0.4973319950771169
0.7000000000000001,0.76,0.5253409301482155
0.7000000000000001,0.78,0.5501268913644224
0.7000000000000001,0.8,0.5710453044242263
0.7000000000000001,0.8200000000000001,0.5875303497111213
0.7000000000000001,0.84,0.5991192780261424
0.7000000000000001,0.86,0.6054729241092073
0.7000000000000001,0.88,0.6063911371465301
0.7000000000000001,0.9,0.6018221380920407
0.7000000000000001,0.92,0.591865185794036
0.7000000000000001,0.9400000000000001,0.5767663580608059
0.7000000000000001,0.96,0.5569076951504285
0.7000000000000001,0.98,0.5327903752275133
0.7000000000000001,1.0,0.5050129595366177
0.72,0.0,0.041281936124922855
0.72,0.02,0.044421261564678766
0.72,0.04,0.047316666959928165
0.72,0.06,0.049918300366630745
0.72,0.08,0.052186519051968194
0.72,0.1,0.05409479843953444
0.72,0.12,0.0556323755677257
0.72,0.14,0.056806519690264186
0.72,0.16,0.057644346507771345
0.72,0.18,0.058194120007326794
0.72,0.2,0.05852601354284195
0.72,0.22,0.05873232599469431
0.72,0.24,0.05892716628451317
0.72,0.26,0.059245627639085696
0.72,0.28,0.059842470432157464
0.72,0.3,0.06089031932770884
0.72,0.32,0.06257735862540238
0.72,0.34,0.06510448265639117
0.72,0.36,0.06868183073062588
0.72,0.38,0.07352461445117106
0.72,0.4,0.07984813555071897
0.72,0.42,0.08786190078451371
0.72,0.44,0.09776277165909596
0.72,0.46,0.10972714369319937
0.72,0.48,0.1239022325475199
0.72,0.5,0.14039664949347372
0.72,0.52,0.15927056957958166
0.72,0.54,0.18052592240982426
0.72,0.56,0.20409715482174876
0.72,0.58,0.2298432123544651
0.72,0.6,0.2575414473031599
0.72,0.62,0.2868841717802658
0.72,0.64,0.31747852407225746
0.72,0.66,0.348850200013158
0.72,0.68,0.3804514185434973
0.72,0.7000000000000001,0.4116732494709839
0.72,0.72,0.4418621460907907
0.72,0.74,0.4703402164206174
0.72,0.76,0.49642845972293986
0.72,0.78,0.5194719175125921
0.72,0.8,0.5388654678182146
0.72,0.8200000000000001,0.5540788521917673
0.72,0.84,0.5646794848115639
0.72,0.86,0.5703516615336355
0.72,0.88,0.5709109635429354
0.72,0.9,0.566312924655217
0.72,0.92,0.5566553830616457
0.72,0.9400000000000001,0.5421743393901808
0.72,0.96,0.5232335603751564
0.72,0.98,0.5003085664932385
0.72,1.0,0.473965989787114
0.74,0.0,0.04799943970578135
0.74,0.02,0.05156164178575486
0.74,0.04,0.054839242715612406
0.74,0.06,0.057773429771825154
0.74,0.08,0.06031648144621284
0.74,0.1,0.062434951199674946
0.74,0.12,0.06411252334868708
0.74,0.14,0.06535241666987042
0.74,0.16,0.06617923972186192
0.74,0.18,0.06664023511321432
0.74,0.2,0.06680588415455091
0.74,0.22,0.0667698744625641
0.74,0.24,0.06664845734375671
0.74,0.26,0.06657923616351268
0.74,0.28,0.06671942961581381
0.74,0.3,0.06724364463840656
0.74,0.32,0.06834117421508175
0.74,0.34,0.07021280877149282
0.74,0.36,0.07306712113766112
0.74,0.38,0.07711616005627772
0.74,0.4,0.08257047238454834
0.74,0.42,0.08963337561958001
0.74,0.44,0.09849442521768424
0.74,0.46,0.10932206848856087
0.74,0.48,0.12225554908222933
0.74,0.5,0.137396220528283
0.74,0.52,0.15479853780703853
0.74,0.54,0.1744611131410254
0.74,0.56,0.1963183339963916
0.74,0.58,0.22023313384403007
0.74,0.6,0.24599156531545027
0.74,0.62,0.27329983795851925
0.74,0.64,0.301784438704373
0.74,0.66,0.3309958467446583
0.74,0.68,0.3604161859220566
0.74,0.7000000000000001,0.389470933658237
0.74,0.72,0.41754453924770807
0.74,0.74,0.44399951538104687
0.74,0.76,0.4681982788899566
0.74,0.78,0.4895267561591402
0.74,0.8,0.5074185613908042
0.74,0.8200000000000001,0.5213784248119394
0.74,0.84,0.5310035100843024
0.74,0.86,0.536001324744421
0.74,0.88,0.536203094218429
0.74,0.9,0.5315717287904317
0.74,0.92,0.5222038447217137
0.74,0.9400000000000001,0.5083256790285829
0.74,0.96,0.4902831309743386
0.74,0.98,0.46852653926064847
0.74,1.0,0.44359113110748044
0.76,0.0,0.054825901085583155
0.76,0.02,0.05881799304852791
0.76,0.04,0.062484506618942996
0.76,0.06,0.0657575793314931
0.76,0.08,0.06858132311381124
0.76,0.1,0.07091528386620222
0.76,0.12,0.07273751087115905
0.76,0.14,0.07404709472159599
0.76,0.16,0.07486606545161109
0.76,0.18,0.07524058153028589
0.76,0.2,0.07524138111933618
0.76,0.22,0.07496350499196598
0.76,0.24,0.0745253315015911
0.76,0.26,0.07406698450214477
0.76,0.28,0.07374818295829047
0.76,0.3,0.0737455955901972
0.76,0.32,0.0742497465654193
0.76,0.34,0.07546149211500841
0.76,0.36,0.07758805776811888
0.76,0.38,0.08083859760810802
0.76,0.4,0.0854192170510735
0.76,0.42,0.091527395428272
0.76,0.44,0.0993457593732296
0.76,0.46,0.10903519607238264
0.76,0.48,0.12072735766437029
0.76,0.5,0.1345166922140956
0.76,0.52,0.15045223718160486
0.76,0.54,0.16852951941501246
0.76,0.56,0.18868301003681837
0.76,0.58,0.21077967005854256
0.76,0.6,0.23461417959613884
0.76,0.62,0.2599064576859488
0.76,0.64,0.2863020411246728
0.76,0.66,0.31337579390178116
0.76,0.68,0.340639263540172
0.76,0.7000000000000001,0.36755179309989755
0.76,0.72,0.3935352501342849
0.76,0.74,0.4179919646048893
0.76,0.76,0.4403251990562922
0.76,0.78,0.45996123090037366
0.76,0.8,0.47637193293442537
0.76,0.8200000000000001,0.4890966158107412
0.76,0.84,0.49776186125510247
0.76,0.86,0.5020981360534587
0.76,0.88,0.5019521339912122
0.76,0.9,0.4972940365913074
0.76,0.92,0.48821919561028515
0.76,0.9400000000000001,0.4749440958136533
0.76,0.96,0.4577968260696039
0.76,0.98,0.437202639284886
0.76,1.0,0.413665487849103
0.78,0.0,0.061562425278921376
0.78,0.02,0.0659786684525864
0.78,0.04,0.07002917360374432
0.78,0.06,0.0736371796086966
0.78,0.08,0.07673875218719456
0.78,0.1,0.07928651087571377
0.78,0.12,0.08125290511936886
0.78,0.14,0.08263288187602678
0.78,0.16,0.08344582461069615
0.78,0.18,0.08373668814570921
0.78,0.2,0.08357630092683563
0.78,0.22,0.08306085092112513
0.78,0.24,0.08231060885630817
0.78,0.26,0.08146796892587495
0.78,0.28,0.08069489982414615
0.78,0.3,0.08016989716466695
0.78,0.32,0.08008451302802454
0.78,0.34,0.08063951256923002
0.78,0.36,0.08204067598272265
0.78,0.38,0.08449423262560433
0.78,0.4,0.08820188931158136
0.78,0.42,0.09335540313913532
0.78,0.44,0.10013065616015877
0.78,0.46,0.1086812183916976
0.78,0.48,0.11913143829287745
0.78,0.5,0.13156917404642415
0.78,0.52,0.14603836976136428
0.78,0.54,0.16253177992679185
0.78,0.56,0.1809842423947558
0.78,0.58,0.2012669824599323
0.78,0.6,0.22318348536288196
0.78,0.62,0.2464674898677862
0.78,0.64,0.2707836220537659
0.78,0.66,0.29573110066627833
0.78,0.68,0.32085080298870733
0.78,0.7000000000000001,0.34563578875025974
0.78,0.72,0.3695451505776761
0.78,0.74,0.39202080978729037
0.78,0.76,0.4125066268408314
0.78,0.78,0.4304689696664564
0.78,0.8,0.44541770322103685
0.78,0.8200000000000001,0.45692645039743773
0.78,0.84,0.46465094283012237
0.78,0.86,0.46834433843608764
0.78,0.88,0.46786853043550497
0.78,0.9,0.4632007012260408
0.78,0.92,0.45443466685685524
0.78,0.9400000000000001,0.44177689045891366
0.78,0.96,0.42553738813558295
0.78,0.98,0.40611607943163464
0.78,1.0,0.3839854191323311
0.8,0.0,0.06799318527341203
0.8,0.02,0.0728139920005323
0.8,0.04,0.07723092511827295
0.8,0.06,0.08115873950997088
0.8,0.08,0.08452580541417333
0.8,0.1,0.08727808428043785
0.8,0.12,0.08938259624315491
0.8,0.14,0.09083020640037168
0.8,0.16,0.09163759884019286
0.8,0.18,0.0918483572657763
0.8,0.2,0.09153312417643218
0.8,0.22,0.09078886150470612
0.8,0.24,0.08973727922934154
0.8,0.26,0.08852253044485622
0.8,0.28,0.08730828870521945
0.8,0.3,0.08627432499451694
0.8,0.32,0.08561268824844433
0.8,0.34,0.08552356781041534
0.8,0.36,0.08621088319116568
0.8,0.38,0.08787761197264803
0.8,0.4,0.09072083729854247
0.8,0.42,0.09492647867381244
0.8,0.44,0.10066366937769518
0.8,0.46,0.1080787645706701
0.8,0.48,0.11728900761864748
0.8,0.5,0.12837594683218662
0.8,0.52,0.1413787761746834
0.8,0.54,0.15628786399191852
0.8,0.56,0.17303882341884128
0.8,0.58,0.1915075551410198
0.8,0.6,0.21150674544768874
0.8,0.62,0.23278431870953123
0.8,0.64,0.2550243145782418
0.8,0.66,0.27785058107041516
0.8,0.68,0.30083354481022856
0.8,0.7000000000000001,0.32350014409478034
0.8,0.72,0.34534679973249044
0.8,0.74,0.36585506844617327
0.8,0.76,0.38450939351404295
0.8,0.78,0.4008161587723137
0.8,0.8,0.4143230865003322
0.8,0.8200000000000001,0.42463791592014494
0.8,0.84,0.4314452711771376
0.8,0.86,0.4345206832395309
0.8,0.88,0.43374086889706986
0.8,0.9,0.4290895835723809
0.8,0.92,0.4206586370687601
0.8,0.9400000000000001,0.4086439706836462
0.8,0.96,0.39333701445377034
0.8,0.98,0.3751118475742248
0.8,1.0,0.35440894772994536
0.8200000000000001,0.0,0.07389571798698401
0.8200000000000001,0.02,0.07908723812784256
0.8200000000000001,0.04,0.08384001434447926
0.8200000000000001,0.06,0.08806100589740633
0.8200000000000001,0.08,0.09167147912874529
0.8200000000000001,0.1,0.09461120355625942
0.8200000000000001,0.12,0.09684208695186913
0.8200000000000001,0.14,0.09835106296906199
0.8200000000000001,0.16,0.09915209056114258
0.8200000000000001,0.18,0.09928717921442155
0.8200000000000001,0.2,0.09882641262533348
0.8200000000000001,0.22,0.0978670001375195
0.8200000000000001,0.24,0.09653143447016499
0.8200000000000001,0.26,0.09496487129582254
0.8200000000000001,0.28,0.09333186776380169
0.8200000000000001,0.3,0.091812621664523
0.8200000000000001,0.32,0.09059884122925735
0.8200000000000001,0.34,0.08988935028707871
0.8200000000000001,0.36,0.08988549923545171
0.8200000000000001,0.38,0.09078641498412345
0.8200000000000001,0.4,0.09278408939431769
0.8200000000000001,0.42,0.096058282396346
0.8200000000000001,0.44,0.10077120868818273
0.8200000000000001,0.46,0.10706198977968251
0.8200000000000001,0.48,0.1150408878881317
0.8200000000000001,0.5,0.12478339372936441
0.8200000000000001,0.52,0.1363243124906647
0.8200000000000001,0.54,0.14965207423944868
0.8200000000000001,0.56,0.16470357733060567
0.8200000000000001,0.58,0.18135994504681133
0.8200000000000001,0.6,0.19944362526773168
0.8200000000000001,0.62,0.21871727974658287
0.8200000000000001,0.64,0.23888488507771366
0.8200000000000001,0.66,0.25959539662375675
0.8200000000000001,0.68,0.28044920898248715
0.8200000000000001,0.7000000000000001,0.30100748657603027
0.8200000000000001,0.72,0.32080424541115926
0.8200000000000001,0.74,0.3393608564523569
0.8200000000000001,0.76,0.35620243039215704
0.8200000000000001,0.78,0.3708753528138321
0.8200000000000001,0.8,0.3829650875903551
0.8200000000000001,0.8200000000000001,0.3921132722793233
0.8200000000000001,0.84,0.3980331052581006
0.8200000000000001,0.86,0.40052207726776295
0.8200000000000001,0.88,0.3994712295509636
0.8200000000000001,0.9,0.39487031900956127
0.8200000000000001,0.92,0.38680852293938217
0.8200000000000001,0.9400000000000001,0.37547060149639516
0.8200000000000001,0.96,0.36112873113553107
0.8200000000000001,0.98,0.34413050178616256
0.8200000000000001,1.0,0.3248838109548877
0.84,0.0,0.07905286824991427
0.84,0.02,0.08456735709555029
0.84,0.04,0.0896127051704796
0.84,0.06,0.09408903276681406
0.84,0.08,0.09791133153190595
0.84,0.1,0.10101384258198463
0.84,0.12,0.10335382744510577
0.84,0.14,0.10491453383229882
0.84,0.16,0.10570720735867266
0.84,0.18,0.1057720593910771
0.84,0.2,0.1051781646217715
0.84,0.22,0.10402232369124409
0.84,0.24,0.10242698031215915
0.84,0.26,0.10053732383502986
0.84,0.28,0.09851773345181886
0.84,0.3,0.09654772756750085
0.84,0.32,0.09481757174114347
0.84,0.34,0.09352367361698526
0.84,0.36,0.092863857945711
0.84,0.38,0.09303257507736651
0.84,0.4,0.09421605889738795
0.84,0.42,0.09658742176814722
0.84,0.44,0.10030166048333652
0.84,0.46,0.10549055277403149
0.84,0.48,0.11225745048171697
0.84,0.5,0.12067202237044472
0.84,0.52,0.13076506302124746
0.84,0.54,0.14252355790266438
0.84,0.56,0.15588626980323747
0.84,0.58,0.170740178081126
0.84,0.6,0.18691814888596223
0.84,0.62,0.20419823162992592
0.84,0.64,0.2223049565367094
0.84,0.66,0.24091294529730786
0.84,0.68,0.25965304109660003
0.84,0.7000000000000001,0.27812101967200353
0.84,0.72,0.2958887685702486
0.84,0.74,0.3125176306551009
0.84,0.76,0.32757341673904145
0.84,0.78,0.34064241925021704
0.84,0.8,0.3513476222332717
0.84,0.8200000000000001,0.35936421867239987
0.84,0.84,0.36443352597586337
0.84,0.86,0.36637444067578434
0.84,0.88,0.3650916935319854
0.84,0.9,0.36058034893233193
0.84,0.92,0.35292622402210305
0.84,0.9400000000000001,0.3423021645385891
0.84,0.96,0.32896038383351345
0.84,0.98,0.3132213260679431
0.84,1.0,0.29545973256192276
0.86,0.0,0.08326546306584207
0.86,0.02,0.08904246982032932
0.86,0.04,0.09432551539349156
0.86,0.06,0.09900908417541844
0.86,0.08,0.10300294205110876
0.86,0.1,0.10623664990530618
0.86,0.12,0.10866343175377063
0.86,0.14,0.11026319041164456
0.86,0.16,0.11104451558405264
0.86,0.18,0.11104559184954249
0.86,0.2,0.11033398141427346
0.86,0.22,0.1090053224150458
0.86,0.24,0.10718104177143331
0.86,0.26,0.10500522681923086
0.86,0.28,0.10264082836621762
0.86,0.3,0.10026537750635507
0.86,0.32,0.09806638981114293
0.86,0.34,0.09623660588050298
0.86,0.36,0.094969181114079
0.86,0.38,0.09445289584866554
0.86,0.4,0.09486741638309816
0.86,0.42,0.09637860457617282
0.86,0.44,0.09913385455324898
0.86,0.46,0.1032574339255227
0.86,0.48,0.10884582594931036
0.86,0.5,0.11596310774712312
0.86,0.52,0.12463645481253191
0.86,0.54,0.13485192762012116
0.86,0.56,0.14655076416359153
0.86,0.58,0.1596264631067557
0.86,0.6,0.17392298594969624
0.86,0.62,0.18923442386214684
0.86,0.64,0.2053064581621332
0.86,0.66,0.2218398883323071
0.86,0.68,0.2384964073241472
0.86,0.7000000000000001,0.2549066744168288
0.86,0.72,0.2706805792069521
0.86,0.74,0.2854194185001008
0.86,0.76,0.29872953603159014
0.86,0.78,0.31023681970133243
0.86,0.8,0.3196013288398153
0.86,0.8200000000000001,0.32653124938711864
0.86,0.84,0.33079535846334085
0.86,0.86,0.33223322716018766
0.86,0.88,0.3307625009503005
0.86,0.9,0.32638276406850797
0.86,0.92,0.3191757049573787
0.86,0.9400000000000001,0.3093015371770944
0.86,0.96,0.2969918739826913
0.86,0.98,0.28253948422016417
0.86,1.0,0.2662855528415379
0.88,0.0,0.08636465417881055
0.88,0.02,0.09233300258556042
0.88,0.04,0.09778907336870785
0.88,0.06,0.10262312666465113
0.88,0.08,0.10674093906153413
0.88,0.1,0.11006839916993626
0.88,0.12,0.11255542881343618
0.88,0.14,0.1141790164776226
0.88,0.16,0.11494520378880277
0.88,0.18,0.11488993104824134
0.88,0.2,0.11407871827671236
0.88,0.22,0.11260522731243743
0.88,0.24,0.11058881188409031
0.88,0.26,0.10817121074174536
0.88,0.28,0.10551256985793608
0.88,0.3,0.1027869913575989
0.88,0.32,0.10017779936351799
0.88,0.34,0.0978726887307469
0.88,0.36,0.09605888602465673
0.88,0.38,0.0949184088800374
0.88,0.4,0.09462346667820871
0.88,0.42,0.09533200894608787
0.88,0.44,0.09718340390229371
0.88,0.46,0.10029422253134358
0.88,0.48,0.10475411572769468
0.88,0.5,0.1106218031771587
0.88,0.52,0.1179212398438242
0.88,0.54,0.12663808381170472
0.88,0.56,0.13671665033241331
0.88,0.58,0.1480575924365631
0.88,0.6,0.16051658912827982
0.88,0.62,0.1739043393790282
0.88,0.64,0.18798814697112007
0.88,0.66,0.2024953335422625
0.88,0.68,0.2171186342974203
0.88,0.7000000000000001,0.23152361610753847
0.88,0.72,0.24535801844617827
0.88,0.74,0.25826276474794113
0.88,0.76,0.2698842389158139
0.88,0.78,0.2798872838567665
0.88,0.8,0.2879682709035483
0.88,0.8200000000000001,0.2938675237505073
0.88,0.84,0.29738036763354664
0.88,0.86,0.2983661187693832
0.88,0.88,0.29675442991101036
0.88,0.9,0.29254855898989374
0.88,0.92,0.28582531772808506
0.88,0.9400000000000001,0.2767316702399362
0.88,0.96,0.26547816990700673
0.88,0.98,0.2523296274724853
0.88,1.0,0.2375935769670984
0.9,0.0,0.08822283275345309
0.9,0.02,0.09430329603175229
0.9,0.04,0.09986035955759513
0.9,0.06,0.10478162758542103
0.9,0.08,0.10897026651830433
0.9,0.1,0.11234962467931736
0.9,0.12,0.114867158822947
0.9,0.14,0.11649745080256964
0.9,0.16,0.11724415333169735
0.9,0.18,0.11714077074904675
0.9,0.2,0.116250253088651
0.9,0.22,0.11466345294897382
0.9,0.24,0.11249655816709662
0.9,0.26,0.109887663510237
0.9,0.28,0.1069926773649068
0.9,0.3,0.10398077256683005
0.9,0.32,0.1010295841206709
0.9,0.34,0.09832033286813528
0.9,0.36,0.09603301739059367
0.9,0.38,0.09434177226174006
0.9,0.4,0.09341044569188449
0.9,0.42,0.09338841017469302
0.9,0.44,0.0944065917783274
0.9,0.46,0.09657369159146235
0.9,0.48,0.09997257889776855
0.9,0.5,0.10465685987840731
0.9,0.52,0.11064766548952622
0.9,0.54,0.11793075273245715
0.9,0.56,0.12645406799833883
0.9,0.58,0.1361259714352928
0.9,0.6,0.1468143588665306
0.9,0.62,0.15834693477515446
0.9,0.64,0.17051287993968564
0.9,0.66,0.18306611661595976
0.9,0.68,0.19573030207310474
0.9,0.7000000000000001,0.20820558075663137
0.9,0.72,0.2201770029370095
0.9,0.74,0.23132438318348522
0.9,0.76,0.24133323754565186
0.9,0.78,0.24990631731134552
0.9,0.8,0.2567751628252235
0.9,0.8200000000000001,0.26171104459383804
0.9,0.84,0.264534649177253
0.9,0.86,0.2651239083727212
0.9,0.88,0.26341946123681403
0.9,0.9,0.2594273738352535
0.9,0.92,0.2532189109223838
0.9,0.9400000000000001,0.24492734308986455
0.9,0.96,0.23474196615203885
0.9,0.98,0.22289969001941234
0.9,1.0,0.2096747066690902
0.92,0.0,0.088762107119856
0.92,0.02,0.09487061593652872
0.92,0.04,0.1004522029048527
0.92,0.06,0.10539347883916757
0.92,0.08,0.10959646694433885
0.92,0.1,0.11298318684143734
0.92,0.12,0.11549953713102636
0.92,0.14,0.11711825984774517
0.92,0.16,0.11784082625490566
0.92,0.18,0.11769815111254812
0.92,0.2,0.1167501157894774
0.92,0.22,0.1150839527481614
0.92,0.24,0.11281160850531186
0.92,0.26,0.11006625349939124
0.92,0.28,0.10699814119570493
0.92,0.3,0.1037700329922634
0.92,0.32,0.10055240000950597
0.92,0.34,0.0975185897948084
0.92,0.36,0.09484010941772834
0.92,0.38,0.09268213189277381
0.92,0.4,0.09119928666450064
0.92,0.42,0.09053175340868293
0.92,0.44,0.0908016473356292
0.92,0.46,0.09210966784431666
0.92,0.48,0.0945319831678594
0.92,0.5,0.09811734171194474
0.92,0.52,0.1028844338990363
0.92,0.54,0.10881957207180454
0.92,0.56,0.1158748041672646
0.92,0.58,0.12396662207660783
0.92,0.6,0.13297546012382971
0.92,0.62,0.14274619573608915
0.92,0.64,0.1530898573892011
0.92,0.66,0.1637867107961567
0.92,0.68,0.17459083244524942
0.92,0.7000000000000001,0.18523619258806212
0.92,0.72,0.1954441634469265
0.92,0.74,0.20493225141987986
0.92,0.76,0.21342373517165522
0.92,0.78,0.22065778652367563
0.92,0.8,0.22639956959890575
0.92,0.8200000000000001,0.23044976581386023
0.92,0.84,0.23265296535656912
0.92,0.86,0.23290440332661866
0.92,0.88,0.2311545999978097
0.92,0.9,0.22741158451932184
0.92,0.92,0.22174053059478308
0.92,0.9400000000000001,0.21426079892645605
0.92,0.96,0.20514055026500835
0.92,0.98,0.19458925016533063
0.92,1.0,0.18284851857784234
0.9400000000000001,0.0,0.08795953823203637
0.9400000000000001,0.02,0.09401071039890607
0.9400000000000001,0.04,0.09953913121444068
0.9400000000000001,0.06,0.10443210537228635
