X,Y,f_H
0.92,0.76,0.06267092811960182
0.92,0.78,0.06773046432396654
0.92,0.8,0.07212443939926912
0.92,0.8200000000000001,0.07528312534514242
0.92,0.84,0.07669745764807372
0.92,0.86,0.07602308931380776
0.92,0.88,0.07315283480580949
0.92,0.9,0.06823961288939888
0.92,0.92,0.06166639141755026
0.92,0.9400000000000001,0.05397395274376837
0.92,0.96,0.0457669634026728
0.92,0.98,0.03762141762832388
0.92,1.0,0.030012351963522733
0.9400000000000001,0.0,0.0647122340688113
0.9400000000000001,0.02,0.0774069105583342
0.9400000000000001,0.04,0.09014583746710857
0.9400000000000001,0.06,0.10215011283923477
0.9400000000000001,0.08,0.11258068472435212
0.9400000000000001,0.1,0.12063935308687225
0.9400000000000001,0.12,0.12567953615886968
0.9400000000000001,0.14,0.12730542660976665
0.9400000000000001,0.16,0.12543808927618927
0.9400000000000001,0.18,0.12033297992906591
0.9400000000000001,0.2,0.1125438696607177
0.9400000000000001,0.22,0.1028401476491559
0.9400000000000001,0.24,0.09209438795711905
0.9400000000000001,0.26,0.08116225889156381
0.9400000000000001,0.28,0.07077647748914806
0.9400000000000001,0.3,0.0614715281615974
0.9400000000000001,0.32,0.053548306470653284
0.9400000000000001,0.34,0.047079828218265014
0.9400000000000001,0.36,0.041952153120430505
0.9400000000000001,0.38,0.03792945377547785
0.9400000000000001,0.4,0.03472901727697635
0.9400000000000001,0.42,0.03209113621177974
0.9400000000000001,0.44,0.02983059970769617
0.9400000000000001,0.46,0.027860891541951135
0.9400000000000001,0.48,0.026188703996339883
0.9400000000000001,0.5,0.02488366456154324
0.9400000000000001,0.52,0.02403436482614326
0.9400000000000001,0.54,0.023705010774032198
0.9400000000000001,0.56,0.023906126490958243
0.9400000000000001,0.58,0.024587796004652898
0.9400000000000001,0.6,0.02565628539742445
0.9400000000000001,0.62,0.027006871642253082
0.9400000000000001,0.64,0.028559908285487223
0.9400000000000001,0.66,0.030285620744258883
0.9400000000000001,0.68,0.03220661334696285
0.9400000000000001,0.7000000000000001,0.03437470338440327
0.9400000000000001,0.72,0.03682807872042865
0.9400000000000001,0.74,0.03954269111132042
0.9400000000000001,0.76,0.042395303519069984
0.9400000000000001,0.78,0.04515315312074369
0.9400000000000001,0.8,0.04749731255760711
0.9400000000000001,0.8200000000000001,0.04907610226020046
0.9400000000000001,0.84,0.049575047030305595
0.9400000000000001,0.86,0.04878435088794299
0.9400000000000001,0.88,0.04664556078655234
0.9400000000000001,0.9,0.04326557330316726
0.9400000000000001,0.92,0.03889591585768265
0.9400000000000001,0.9400000000000001,0.033884818035362765
0.9400000000000001,0.96,0.028615898858031123
0.9400000000000001,0.98,0.023448766396710036
0.9400000000000001,1.0,0.018673775513544585
0.96,0.0,0.060186913576491134
0.96,0.02,0.07185355594046385
0.96,0.04,0.08357887481571356
0.96,0.06,0.09465611528156219
0.96,0.08,0.10431559724009343
0.96,0.1,0.11181596602660986
0.96,0.12,0.11654727932094351
0.96,0.14,0.11812621000130917
0.96,0.16,0.11646259783538997
0.96,0.18,0.11178135827000521
0.96,0.2,0.1045933020734384
0.96,0.22,0.09561993453563827
0.96,0.24,0.0856873393579108
0.96,0.26,0.0756100642431428
0.96,0.28,0.06608640585489009
0.96,0.3,0.05762229765779106
0.96,0.32,0.050493931869882575
0.96,0.34,0.04475131542777732
0.96,0.36,0.040257723268898475
0.96,0.38,0.036754378068221134
0.96,0.4,0.033936143447306576
0.96,0.42,0.031522935042807954
0.96,0.44,0.02931323120296929
0.96,0.46,0.02721049229865697
0.96,0.48,0.025219821541233683
0.96,0.5,0.02341941111286247
0.96,0.52,0.021917332139602196
0.96,0.54,0.020807295260926718
0.96,0.56,0.02013616938707117
0.96,0.58,0.019891529741856012
0.96,0.6,0.020010705890285033
0.96,0.62,0.020405837320290103
0.96,0.64,0.020994494615561063
0.96,0.66,0.02172403645748632
0.96,0.68,0.02258047477014315
0.96,0.7000000000000001,0.023578359710811455
0.96,0.72,0.024735170059894503
0.96,0.74,0.026039533535172472
0.96,0.76,0.027425255155793287
0.96,0.78,0.028761604314803343
0.96,0.8,0.02986506869688239
0.96,0.8200000000000001,0.030530637298106598
0.96,0.84,0.030574142355899777
0.96,0.86,0.029873552428013664
0.96,0.88,0.028397548311622205
0.96,0.9,0.026213890465254717
0.96,0.92,0.023476338597022087
0.96,0.9400000000000001,0.020394945831208985
0.96,0.96,0.017198462147238285
0.96,0.98,0.014098387883329603
0.96,1.0,0.01126217491812139
0.98,0.0,0.05363121077321753
0.98,0.02,0.06389424355547542
0.98,0.04,0.07422449142052297
0.98,0.06,0.08400813493799245
0.98,0.08,0.09256937285939693
0.98,0.1,0.09924930499459182
0.98,0.12,0.1034977137712844
0.98,0.14,0.1049603520351757
0.98,0.16,0.10354257000817546
0.98,0.18,0.09943371385292599
0.98,0.2,0.09308500533845329
0.98,0.22,0.08514415292805937
0.98,0.24,0.07635957495250913
0.98,0.26,0.06747315221717497
0.98,0.28,0.05912160803712511
0.98,0.3,0.05176330290354315
0.98,0.32,0.045640927561436756
0.98,0.34,0.04078311207402496
0.98,0.36,0.03704086189289557
0.98,0.38,0.03414898982390675
0.98,0.4,0.03179896899230921
0.98,0.42,0.029708360840267983
0.98,0.44,0.027673498565400256
0.98,0.46,0.025596372078801853
0.98,0.48,0.023482945725549566
0.98,0.5,0.02141701440625066
0.98,0.52,0.019519351428333147
0.98,0.54,0.017904722812409554
0.98,0.56,0.016648556067424956
0.98,0.58,0.015771004729524665
0.98,0.6,0.015240205313500661
0.98,0.62,0.014990578407370121
0.98,0.64,0.014947880128931525
0.98,0.66,0.015051509631073356
0.98,0.68,0.015266500656752599
0.98,0.7000000000000001,0.015581874429308423
0.98,0.72,0.015997117109102343
0.98,0.74,0.016502761730709928
0.98,0.76,0.01706302581056275
0.98,0.78,0.017607585420968994
0.98,0.8,0.01803623936304734
0.98,0.8200000000000001,0.018235663132072148
0.98,0.84,0.018103301276628368
0.98,0.86,0.017571128094652468
0.98,0.88,0.016622228422501377
0.98,0.9,0.01529566774998609
0.98,0.92,0.0136788875079219
0.98,0.9400000000000001,0.011890486840750872
0.98,0.96,0.010058557987312576
0.98,0.98,0.008300173905201175
0.98,1.0,0.00670636494826869
1.0,0.0,0.0457531169539631
1.0,0.02,0.05439076165100571
1.0,0.04,0.06309915123746855
1.0,0.06,0.07136842560638536
1.0,0.08,0.07863102618688864
1.0,0.1,0.08432687071956149
1.0,0.12,0.08798143408382662
1.0,0.14,0.08928209599800382
1.0,0.16,0.08813591628473619
1.0,0.18,0.08469451050099301
1.0,0.2,0.07933853209504164
1.0,0.22,0.07262344669893255
1.0,0.24,0.06519703812456831
1.0,0.26,0.057704944124962534
1.0,0.28,0.050702178313093274
1.0,0.3,0.04458616832649269
1.0,0.32,0.039561502992860195
1.0,0.34,0.03563990158157901
1.0,0.36,0.03267230186774117
1.0,0.38,0.03040443545074069
1.0,0.4,0.028543537420544364
1.0,0.42,0.026822466338644012
1.0,0.44,0.02504882690908484
1.0,0.46,0.023130606984264567
1.0,0.48,0.021075631532750497
1.0,0.5,0.018968423850223078
1.0,0.52,0.016933168796045714
1.0,0.54,0.015093977281832415
1.0,0.56,0.01354293314608185
1.0,0.58,0.012322870167310993
1.0,0.6,0.011426747810102854
1.0,0.62,0.010810522154789165
1.0,0.64,0.010413007033714282
1.0,0.66,0.010175220525356863
1.0,0.68,0.010053127127496822
1.0,0.7000000000000001,0.010020800918395705
1.0,0.72,0.010064696276985783
1.0,0.74,0.010172712279899092
1.0,0.76,0.010323179029430496
1.0,0.78,0.010478449039163115
1.0,0.8,0.010585752059099618
1.0,0.8200000000000001,0.010585179060049884
1.0,0.84,0.010422117079579364
1.0,0.86,0.010060018947084488
1.0,0.88,0.009489464270825929
1.0,0.9,0.008730886302258234
1.0,0.92,0.00783047902146686
1.0,0.9400000000000001,0.006850851540667116
1.0,0.96,0.005859290786266153
1.0,0.98,0.0049167225485978105
1.0,1.0,0.0040697400210465435
