,SimNum,Iteration,X,Y,Mu,Var
51704,3,4,0.88,0.82,-0.018073768586121836,0.033720364788540055
51705,3,4,0.88,0.84,-0.018701967994283586,0.03370956160598481
51706,3,4,0.88,0.86,-0.017117987134328466,0.0334004737721325
51707,3,4,0.88,0.88,-0.013631235190536162,0.03280199078085333
51708,3,4,0.88,0.9,-0.00879290750695863,0.03194542060094373
51709,3,4,0.88,0.92,-0.0033401395675361767,0.030919037359099316
51710,3,4,0.88,0.94,0.0018846381663849276,0.029895002643950785
51711,3,4,0.88,0.96,0.006036144046817071,0.02912762467731113
51712,3,4,0.88,0.98,0.008379086926384477,0.028912106680423016
51713,3,4,0.88,1.0,0.00839186821693061,0.029512766171066032
51714,3,4,0.9,0.0,0.03432168476124198,0.030014331023032484
51715,3,4,0.9,0.02,0.0536571546101397,0.02788172210706187
51716,3,4,0.9,0.04,0.07145605691013823,0.025647529907799435
51717,3,4,0.9,0.06,0.08630360496754125,0.023646865363142644
51718,3,4,0.9,0.08,0.09701698059443675,0.022263563105237263
51719,3,4,0.9,0.1,0.10290278883030218,0.02179504926993206
51720,3,4,0.9,0.12,0.1039278779768491,0.022325180177504372
51721,3,4,0.9,0.14,0.10074642063166422,0.023665794782275498
51722,3,4,0.9,0.16,0.09456413987867218,0.02539836522832961
51723,3,4,0.9,0.18,0.08686826429003164,0.027000200449687276
51724,3,4,0.9,0.2,0.07909297691674322,0.0280045166972243
51725,3,4,0.9,0.22,0.07231032016001371,0.02813766037639169
51726,3,4,0.9,0.24,0.06702867715409622,0.02739416413041587
51727,3,4,0.9,0.26,0.06314797928808563,0.02603361682608335
51728,3,4,0.9,0.28,0.060074143218327936,0.024502162178304268
51729,3,4,0.9,0.3,0.05695042581514409,0.02329829618016209
51730,3,4,0.9,0.32,0.052934354615782,0.022821289872305167
51731,3,4,0.9,0.34,0.047443418392012715,0.023253733644087102
51732,3,4,0.9,0.36,0.04031022364084241,0.024522738081225973
51733,3,4,0.9,0.38,0.03182027952305619,0.026352199399782464
51734,3,4,0.9,0.4,0.022640801781297987,0.028376474502684657
51735,3,4,0.9,0.42,0.013675303383998055,0.030259898797939125
51736,3,4,0.9,0.44,0.005889345880122243,0.03177244577281063
51737,3,4,0.9,0.46,0.00014751786563074742,0.03280247144818944
51738,3,4,0.9,0.48,-0.002913663436144076,0.03332113506008322
51739,3,4,0.9,0.5,-0.0029690193149954636,0.033331385811557826
51740,3,4,0.9,0.52,-4.711400512941166e-05,0.03283328833262822
51741,3,4,0.9,0.54,0.0054631386649885705,0.03182374877637999
51742,3,4,0.9,0.56,0.012840901856109754,0.03033046811514671
51743,3,4,0.9,0.58,0.02110097797969812,0.028462023644495182
51744,3,4,0.9,0.6,0.029104203939467,0.026443020691134883
51745,3,4,0.9,0.62,0.0357061960769498,0.02460286903691486
51746,3,4,0.9,0.64,0.039926409515898875,0.02330518138974909
51747,3,4,0.9,0.66,0.041106834570920764,0.022837560227778456
51748,3,4,0.9,0.68,0.03902491117796336,0.023310126020349584
51749,3,4,0.9,0.7,0.03393238278411331,0.024613994103668588
51750,3,4,0.9,0.72,0.02650949070481204,0.026461830691466362
51751,3,4,0.9,0.74,0.01774582398369262,0.028488970653456125
51752,3,4,0.9,0.76,0.00877694079923616,0.03036413526821885
51753,3,4,0.9,0.78,0.0007131437458071099,0.0318611399639159
51754,3,4,0.9,0.8,-0.005508026419790979,0.03287124463082569
51755,3,4,0.9,0.82,-0.009227161871583095,0.03336860794383535
51756,3,4,0.9,0.84,-0.010122431109892915,0.033360095358094755
51757,3,4,0.9,0.86,-0.008229026704440562,0.03285072952055455
51758,3,4,0.9,0.88,-0.003926539293718667,0.03184345168779089
51759,3,4,0.9,0.9,0.002101818210583639,0.030374215543017224
51760,3,4,0.9,0.92,0.00893924439721075,0.02856548539625775
51761,3,4,0.9,0.94,0.015536620428050846,0.026667553882712747
51762,3,4,0.9,0.96,0.020841254489916833,0.025055189762182947
51763,3,4,0.9,0.98,0.023938738630866485,0.024163409786760515
51764,3,4,0.9,1.0,0.024183291125044554,0.024377230658766236
51765,3,4,0.92,0.0,0.03745774272481983,0.028353216811436252
51766,3,4,0.92,0.02,0.057290941554612784,0.025381530151212528
51767,3,4,0.92,0.04,0.07561922653217223,0.022264773513259464
51768,3,4,0.92,0.06,0.0910302342850064,0.019475748396552583
51769,3,4,0.92,0.08,0.10235698440108315,0.017548935153763948
51770,3,4,0.92,0.1,0.10893861182752779,0.016894629397083805
51771,3,4,0.92,0.12,0.11078986944301822,0.017624229910455827
51772,3,4,0.92,0.14,0.10862057323958191,0.019470047662290643
51773,3,4,0.92,0.16,0.1036857271278504,0.021843161992937357
51774,3,4,0.92,0.18,0.09749699334332163,0.024008816465628413
51775,3,4,0.92,0.2,0.09146960329313336,0.0253104429948664
51776,3,4,0.92,0.22,0.08660040581078765,0.02536414380744194
51777,3,4,0.92,0.24,0.08326468199511372,0.024167820229265904
51778,3,4,0.92,0.26,0.08118417203334466,0.02209994505769161
51779,3,4,0.92,0.28,0.07956827803774025,0.01980907499201444
51780,3,4,0.92,0.3,0.07738124280754227,0.018020506949790516
51781,3,4,0.92,0.32,0.07365573907454159,0.017315415579653493
51782,3,4,0.92,0.34,0.06776686132669552,0.017958422197627194
51783,3,4,0.92,0.36,0.059599976012884415,0.019839825611458223
51784,3,4,0.92,0.38,0.049582611737255367,0.022551462313938522
51785,3,4,0.92,0.4,0.03859085615380611,0.025553097677559422
51786,3,4,0.92,0.42,0.027771105271107877,0.02834791089036874
51787,3,4,0.92,0.44,0.01833023292599975,0.0305940255699525
51788,3,4,0.92,0.46,0.011340928999735711,0.032123889265926076
51789,3,4,0.92,0.48,0.007590835370122034,0.03289266977877491
51790,3,4,0.92,0.5,0.007484348809764757,0.03290376486180771
51791,3,4,0.92,0.52,0.010993244428699478,0.03215799294873764
51792,3,4,0.92,0.54,0.017650010585776088,0.030652995335924887
51793,3,4,0.92,0.56,0.026583110235020024,0.028432654852503486
51794,3,4,0.92,0.58,0.0365992924974512,0.025660045069907253
51795,3,4,0.92,0.6,0.04631755989395819,0.022668434253415373
51796,3,4,0.92,0.62,0.054349458829325015,0.01994433063814692
51797,3,4,0.92,0.64,0.05950393003851667,0.018023607490369326
51798,3,4,0.92,0.66,0.060979635764589424,0.017329747824517364
51799,3,4,0.92,0.68,0.058501926083676714,0.018025074304910696
51800,3,4,0.92,0.7,0.05237023156752579,0.019949940624659712
51801,3,4,0.92,0.72,0.04340304641422693,0.02268222212152443
51802,3,4,0.92,0.74,0.032794168236645965,0.02568551261696457
51803,3,4,0.92,0.76,0.02191539082900082,0.02847135448617115
51804,3,4,0.92,0.78,0.012109636969299203,0.030704337615173494
51805,3,4,0.92,0.8,0.00451269532576698,0.03222033634911159
51806,3,4,0.92,0.82,-7.417157902914195e-05,0.03297617757329486
51807,3,4,0.92,0.84,-0.0012561636795390962,0.032976434624744616
51808,3,4,0.92,0.86,0.0009314040699169301,0.0322229310280997
51809,3,4,0.92,0.88,0.0060381585621444855,0.030713940729770933
51810,3,4,0.92,0.9,0.0132476995293688,0.028494305850026574
51811,3,4,0.92,0.92,0.021461958493587868,0.02573175836966478
51812,3,4,0.92,0.94,0.029423295479511363,0.022775275650267282
51813,3,4,0.92,0.96,0.03586979882771493,0.020148981381339345
51814,3,4,0.92,0.98,0.03970643773691693,0.018459013967419766
51815,3,4,0.92,1.0,0.0401623011280903,0.01823573589833352
51816,3,4,0.94,0.0,0.042389867510725654,0.02645797756243888
51817,3,4,0.94,0.02,0.06309850622676444,0.02248011715270498
51818,3,4,0.94,0.04,0.08230128470647546,0.01830643734730987
51819,3,4,0.94,0.06,0.09855089173939352,0.014573203637875065
51820,3,4,0.94,0.08,0.11066171872507086,0.011993445601462954
51821,3,4,0.94,0.1,0.11797971829684123,0.011111338854998959
51822,3,4,0.94,0.12,0.12055519274733956,0.012071743871125418
51823,3,4,0.94,0.14,0.11915687340380882,0.01451487134309587
51824,3,4,0.94,0.16,0.11510742880239011,0.01765364304885504
51825,3,4,0.94,0.18,0.10997344695691408,0.020506971966128273
51826,3,4,0.94,0.2,0.10518919589364745,0.022198194414830966
51827,3,4,0.94,0.22,0.10171669983046089,0.022215173810924665
51828,3,4,0.94,0.24,0.09983622351743454,0.02055741339851741
51829,3,4,0.94,0.26,0.0991234771358745,0.017735728823171357
51830,3,4,0.94,0.28,0.09861513505352437,0.014624736326390234
51831,3,4,0.94,0.3,0.09711049391745524,0.012202910881228102
51832,3,4,0.94,0.32,0.0935213340557266,0.01125467018291057
51833,3,4,0.94,0.34,0.08717469303951852,0.012137214909506283
51834,3,4,0.94,0.36,0.07799471887265369,0.014701874305356438
51835,3,4,0.94,0.38,0.06653072805074933,0.01839588388139797
51836,3,4,0.94,0.4,0.05384381119494791,0.02248668281413088
51837,3,4,0.94,0.42,0.04129857348841323,0.02629897030969784
51838,3,4,0.94,0.44,0.03032037889202238,0.029365918695999457
51839,3,4,0.94,0.46,0.022171204820231466,0.031456296206691256
51840,3,4,0.94,0.48,0.01777650756612653,0.032505782035239655
51841,3,4,0.94,0.5,0.017612938104626108,0.03251713541445682
51842,3,4,0.94,0.52,0.021652286718782054,0.0314919333508083
51843,3,4,0.94,0.54,0.02935458589346404,0.029429658581569623
51844,3,4,0.94,0.56,0.03970955174484528,0.02639391482972238
51845,3,4,0.94,0.58,0.05133240855122506,0.022610113353653608
51846,3,4,0.94,0.6,0.06261952100139717,0.01853341570917086
51847,3,4,0.94,0.62,0.07195770799350415,0.014825055610510549
51848,3,4,0.94,0.64,0.07796203533562368,0.012211653604220801
51849,3,4,0.94,0.66,0.07969910299727534,0.011266783085436341
51850,3,4,0.94,0.68,0.07684615811007317,0.012210305747432967
51851,3,4,0.94,0.7,0.06974635705328763,0.01482644053145954
51852,3,4,0.94,0.72,0.0593452807505061,0.01854405242337663
51853,3,4,0.94,0.74,0.04702453272668117,0.022636548894928263
51854,3,4,0.94,0.76,0.034373212242877926,0.026440784091912597
51855,3,4,0.94,0.78,0.022948248854580217,0.02949912103169315
51856,3,4,0.94,0.8,0.014067836555342828,0.03158460034114548
51857,3,4,0.94,0.82,0.00866377812814792,0.03263379934290409
51858,3,4,0.94,0.84,0.007198053285387668,0.032648780392307626
51859,3,4,0.94,0.86,0.009635297234876383,0.03162926046962483
51860,3,4,0.94,0.88,0.015460094410685965,0.0295710145112804
51861,3,4,0.94,0.9,0.023733605373636973,0.026531915807173734
51862,3,4,0.94,0.92,0.03319110703076317,0.022732427514902245
51863,3,4,0.94,0.94,0.042383252487022544,0.01863167832623268
51864,3,4,0.94,0.96,0.04985580674235418,0.014917591651752451
51865,3,4,0.94,0.98,0.0543477566094267,0.012381808147768125
51866,3,4,0.94,1.0,0.05497329806263157,0.011710167488135276
51867,3,4,0.96,0.0,0.047534696527545495,0.024768201477729943
51868,3,4,0.96,0.02,0.06917282551690335,0.019790955533940058
51869,3,4,0.96,0.04,0.08929137351633676,0.014572296999577544
51870,3,4,0.96,0.06,0.1063975029865406,0.009907396597619564
51871,3,4,0.96,0.08,0.11927507797537112,0.006681747701916388
51872,3,4,0.96,0.1,0.12726468746773417,0.00556821326694501
51873,3,4,0.96,0.12,0.13044113937477536,0.006743374615950662
51874,3,4,0.96,0.14,0.12962395477786248,0.009758517917340809
51875,3,4,0.96,0.16,0.12620030494358025,0.013636102131341421
51876,3,4,0.96,0.18,0.12179557280921383,0.0171587485424525
51877,3,4,0.96,0.2,0.11787561657451262,0.019238909353467157
51878,3,4,0.96,0.22,0.11538952042623818,0.0192414438191766
51879,3,4,0.96,0.24,0.11455279102860605,0.01716650861200958
51880,3,4,0.96,0.26,0.11483082179592502,0.013649603110425026
51881,3,4,0.96,0.28,0.11512397430889287,0.00977864609116981
51882,3,4,0.96,0.3,0.11409785664114996,0.006771059680729857
51883,3,4,0.96,0.32,0.11056371710575646,0.005603381113780018
51884,3,4,0.96,0.34,0.10380576813736414,0.006721092140683019
51885,3,4,0.96,0.36,0.09377542388102927,0.009940209831662772
51886,3,4,0.96,0.38,0.08111695919858336,0.014572978071023285
51887,3,4,0.96,0.4,0.06703843799752401,0.019706003374670142
51888,3,4,0.96,0.42,0.05307921832378276,0.024494813859711556
51889,3,4,0.96,0.44,0.040840420158006596,0.028352497971270943
51890,3,4,0.96,0.46,0.031736709784110556,0.030984739564623026
51891,3,4,0.96,0.48,0.026804926246822847,0.032305979670329596
51892,3,4,0.96,0.5,0.02658021520680018,0.03231660788851329
51893,3,4,0.96,0.52,0.03103443560503888,0.031018811730485263
51894,3,4,0.96,0.54,0.039568989421888856,0.028415427455243253
51895,3,4,0.96,0.56,0.05106121965739446,0.0245915394771498
51896,3,4,0.96,0.58,0.06397115862169722,0.019834676079050123
51897,3,4,0.96,0.6,0.07651470738426697,0.014717838704785116
51898,3,4,0.96,0.62,0.08689647115837901,0.010068884345232731
51899,3,4,0.96,0.64,0.09357425657616741,0.006795057189853446
51900,3,4,0.96,0.66,0.09550746128704868,0.005611516234278316
51901,3,4,0.96,0.68,0.09233414890605718,0.006792279368153811
51902,3,4,0.96,0.7,0.08443270315971407,0.01006863259707956
51903,3,4,0.96,0.72,0.07285149482461573,0.014728810796694136
51904,3,4,0.96,0.74,0.05912414350800027,0.01986612863029423
51905,3,4,0.96,0.76,0.045015701225261384,0.024650932477171428
51906,3,4,0.96,0.78,0.03225641618754871,0.028507599514248305
51907,3,4,0.96,0.8,0.022312237323525774,0.03114686177783535
51908,3,4,0.96,0.82,0.016220741851154352,0.03248373520336187
51909,3,4,0.96,0.84,0.014498390073436618,0.03251689169473723
51910,3,4,0.96,0.86,0.01710986896819347,0.0312449405241889
51911,3,4,0.96,0.88,0.023487196762071894,0.028663952366694348
51912,3,4,0.96,0.9,0.03259250156234844,0.02484778024092181
51913,3,4,0.96,0.92,0.04302623794362287,0.020070174614728112
51914,3,4,0.96,0.94,0.0531839695557948,0.014896336310781813
51915,3,4,0.96,0.96,0.06145589969414411,0.01016866856165248
51916,3,4,0.96,0.98,0.0664468188921783,0.006851539513889698
51917,3,4,0.96,1.0,0.06717813942756673,0.005773774740763599
51918,3,4,0.98,0.0,0.05137731960946479,0.023777781801739867
51919,3,4,0.98,0.02,0.07369070848575071,0.018000625651799176
51920,3,4,0.98,0.04,0.09447721940278425,0.011954047974778462
51921,3,4,0.98,0.06,0.11221360744991998,0.006554671304778645
51922,3,4,0.98,0.08,0.1256630444836131,0.002817794679351615
51923,3,4,0.98,0.1,0.1341617581912608,0.0015118261896700375
51924,3,4,0.98,0.12,0.13779959284274756,0.0028355415235318954
51925,3,4,0.98,0.14,0.13742818158973152,0.006272076519361583
51926,3,4,0.98,0.16,0.13447572130575675,0.010700124472391881
51927,3,4,0.98,0.18,0.13060492112563254,0.014724704403130048
51928,3,4,0.98,0.2,0.1273013070697212,0.017100022170209547
51929,3,4,0.98,0.22,0.12550473222025832,0.017098609068141257
51930,3,4,0.98,0.24,0.12538786803148955,0.014720781495653049
51931,3,4,0.98,0.26,0.12634378230781174,0.01069480023189448
51932,3,4,0.98,0.28,0.12718379263060708,0.006267455392036034
51933,3,4,0.98,0.3,0.12648640747760648,0.00283432647966006
51934,3,4,0.98,0.32,0.12299761623323197,0.0015156674683860782
51935,3,4,0.98,0.34,0.11597419730309805,0.002823923400783898
51936,3,4,0.98,0.36,0.10538599735080684,0.006550322739297898
51937,3,4,0.98,0.38,0.09193998448192137,0.01190758794680477
51938,3,4,0.98,0.4,0.07694090734600251,0.017847206223708972
51939,3,4,0.98,0.42,0.06204294881932343,0.02339623694806664
51940,3,4,0.98,0.44,0.048962687296057295,0.027874032561551715
51941,3,4,0.98,0.46,0.039215144149361114,0.03093415343614299
51942,3,4,0.98,0.48,0.03391048286142023,0.03247063058035711
51943,3,4,0.98,0.5,0.033622564493648865,0.03247932680290096
51944,3,4,0.98,0.52,0.03832372537962045,0.03096273512494005
51945,3,4,0.98,0.54,0.04737741934612544,0.027928736866369666
51946,3,4,0.98,0.56,0.05958784705919368,0.0234830408006019
51947,3,4,0.98,0.58,0.07331383610274439,0.017965008423269285
51948,3,4,0.98,0.6,0.08665348078078905,0.012040637553776337
51949,3,4,0.98,0.62,0.09769234227571127,0.006665810414201959
51950,3,4,0.98,0.64,0.10478539237702761,0.002884604731472909
51951,3,4,0.98,0.66,0.1068218068778351,0.0015186340687047412
51952,3,4,0.98,0.68,0.10341378573562404,0.002882494460066304
51953,3,4,0.98,0.7,0.0949624015111577,0.0066677945033596225
51954,3,4,0.98,0.72,0.08258281816808927,0.012057028529648767
51955,3,4,0.98,0.74,0.06790760510346805,0.01800709418202516
51956,3,4,0.98,0.76,0.05281643224981636,0.0235604369810557
51957,3,4,0.98,0.78,0.03915250612834184,0.028048381291793406
51958,3,4,0.98,0.8,0.02847811969311778,0.031129753005827668
51959,3,4,0.98,0.82,0.02189987230608914,0.03269898493178294
51960,3,4,0.98,0.84,0.019969849348023566,0.03274982835328991
51961,3,4,0.98,0.86,0.02265291928176133,0.03128042985497746
51962,3,4,0.98,0.88,0.02934701609891166,0.028290104759279053
51963,3,4,0.98,0.9,0.038949925785808276,0.023869469922249018
51964,3,4,0.98,0.92,0.049974461183515395,0.018337311847113652
51965,3,4,0.98,0.94,0.060715363958886326,0.012342196294246502
51966,3,4,0.98,0.96,0.06946174148380124,0.006843897130358795
51967,3,4,0.98,0.98,0.07473125328465335,0.002935450830755984
51968,3,4,0.98,1.0,0.07548521557590337,0.0015505201340743346
51969,3,4,1.0,0.0,0.05272680157246512,0.02391756529728077
51970,3,4,1.0,0.02,0.07522229177241235,0.01770167930454264
51971,3,4,1.0,0.04,0.09620525799977164,0.011214818658099854
51972,3,4,1.0,0.06,0.11415725102048524,0.005430920700025446
51973,3,4,1.0,0.08,0.1278476785515517,0.0014231029937207679
51974,3,4,1.0,0.1,0.1366199566344236,9.999997441223485e-09
51975,3,4,1.0,0.12,0.14057110237896314,0.001367222802659121
51976,3,4,1.0,0.14,0.1405583865328176,0.004975032811995142
51977,3,4,1.0,0.16,0.1380120932625586,0.009636756725797876
51978,3,4,1.0,0.18,0.13459122318329586,0.01387791104264778
51979,3,4,1.0,0.2,0.13176982865895326,0.016382249907483146
51980,3,4,1.0,0.22,0.13046751419595143,0.016381216794925185
51981,3,4,1.0,0.24,0.13082855375646718,0.013875016722254427
51982,3,4,1.0,0.26,0.13221213485649436,0.009632767199789283
51983,3,4,1.0,0.28,0.13339480312172058,0.004971418113670009
51984,3,4,1.0,0.3,0.13292517846866597,0.001365570397621682
51985,3,4,1.0,0.32,0.12952995897830327,9.999997455101273e-09
51986,3,4,1.0,0.34,0.12246147689609288,0.001418675105913425
51987,3,4,1.0,0.36,0.11170164680441669,0.005404073950762256
51988,3,4,1.0,0.38,0.09798466394258631,0.01112621189485899
51989,3,4,1.0,0.4,0.08265364571392192,0.017475643254581202
51990,3,4,1.0,0.42,0.06740661061769548,0.023418098603349327
51991,3,4,1.0,0.44,0.0540033736128821,0.028224039914636234
51992,3,4,1.0,0.46,0.04399623327735333,0.03151527412348179
51993,3,4,1.0,0.48,0.0385226576448946,0.033169113663858774
51994,3,4,1.0,0.5,0.03817132312822652,0.03317482241219895
51995,3,4,1.0,0.52,0.042915719925429086,0.031534792048746985
51996,3,4,1.0,0.54,0.05210679095310777,0.028263393139562373
51997,3,4,1.0,0.56,0.06452372701047004,0.023483207150197166
51998,3,4,1.0,0.58,0.07849035813996058,0.01756592026521908
51999,3,4,1.0,0.6,0.09206380617050958,0.011227609469179861
52000,3,4,1.0,0.62,0.10328805611062442,0.0054876616230043335
52001,3,4,1.0,0.64,0.11048199797014918,0.001454899557878836
52002,3,4,1.0,0.66,0.11250995914895323,9.999997496734636e-09
52003,3,4,1.0,0.68,0.10897464646502752,0.0014560933379550584
52004,3,4,1.0,0.7,0.10028449225167863,0.0054967209381459325
52005,3,4,1.0,0.72,0.08757736535488653,0.011255691360444547
52006,3,4,1.0,0.74,0.0725197674543005,0.017625383574828346
52007,3,4,1.0,0.76,0.057030827656246064,0.023584798604838322
52008,3,4,1.0,0.78,0.0429927407931385,0.02841510672392175
52009,3,4,1.0,0.8,0.032001138104424925,0.03174266054448498
52010,3,4,1.0,0.82,0.025186597569995223,0.033444855461599934
52011,3,4,1.0,0.84,0.02311371714638863,0.033508770089335393
52012,3,4,1.0,0.86,0.025747698964247945,0.031932311817594455
52013,3,4,1.0,0.88,0.03247503328694931,0.02872056376771988
52014,3,4,1.0,0.9,0.042171664503159595,0.023979053508895606
52015,3,4,1.0,0.92,0.05332056641011845,0.018055139116892646
52016,3,4,1.0,0.94,0.06418213989453864,0.011641861137835635
52017,3,4,1.0,0.96,0.0730111119711872,0.005755825574594184
52018,3,4,1.0,0.98,0.07829564645279424,0.0015487463536050239
52019,3,4,1.0,1.0,0.07897696633148454,9.999997829801544e-09
52020,4,0,0.0,0.0,0.02483426179410192,0.034435811605836066
52021,4,0,0.0,0.02,0.03584490798169429,0.03441273162807988
52022,4,0,0.0,0.04,0.046768848134095486,0.03442580693993341
52023,4,0,0.0,0.06,0.05756411980904602,0.03444989986526013
52024,4,0,0.0,0.08,0.06818910821586971,0.034469380346877646
52025,4,0,0.0,0.1,0.07860274934548556,0.03447705733734439
52026,4,0,0.0,0.12,0.0887647392778898,0.03447228374186574
52027,4,0,0.0,0.14,0.0986357549582898,0.03445861961538312
52028,4,0,0.0,0.16,0.10817768977920528,0.03444146724476017
52029,4,0,0.0,0.18,0.11735390469398299,0.03442605037418821
52030,4,0,0.0,0.2,0.12612949251558414,0.03441600797814319
52031,4,0,0.0,0.22,0.1344715497768551,0.03441273162779924
52032,4,0,0.0,0.24,0.14234944733516436,0.03441542273810468
52033,4,0,0.0,0.26,0.14973508810150887,0.03442171148863371
52034,4,0,0.0,0.28,0.15660313815845273,0.03442858822482302
52035,4,0,0.0,0.3,0.16293121636508623,0.03443336635482651
52036,4,0,0.0,0.32,0.1687000275333081,0.03443442613322695
52037,4,0,0.0,0.34,0.17389342552213188,0.03443157106231076
52038,4,0,0.0,0.36,0.17849839516322846,0.03442594194785116
52039,4,0,0.0,0.38,0.18250494572611925,0.03441955086927147
52040,4,0,0.0,0.4,0.18590591347447277,0.034414591426414266
52041,4,0,0.0,0.42,0.18869667647861937,0.034412731627634974
52042,4,0,0.0,0.44,0.19087479087471954,0.03441459142641428
52043,4,0,0.0,0.46,0.19243956378161137,0.0344195508692715
52044,4,0,0.0,0.48,0.1933915836567166,0.03442594194785115
52045,4,0,0.0,0.5,0.19373223355064384,0.03443157106231076
52046,4,0,0.0,0.52,0.19346321610250877,0.03443442613322693
52047,4,0,0.0,0.54,0.19258612087031513,0.034433366354826515
52048,4,0,0.0,0.56,0.19110206447737133,0.03442858822482301
52049,4,0,0.0,0.58,0.18901143196145714,0.034421711488633724
52050,4,0,0.0,0.6,0.1863137436564669,0.03441542273810461
52051,4,0,0.0,0.62,0.18300766607272267,0.03441273162779917
52052,4,0,0.0,0.64,0.17909117785906792,0.03441600797814317
52053,4,0,0.0,0.66,0.17456189342980832,0.034426050374188215
52054,4,0,0.0,0.68,0.16941753771448753,0.03444146724476017
52055,4,0,0.0,0.7,0.1636565562886655,0.03445861961538311
52056,4,0,0.0,0.72,0.15727883644014073,0.034472283741865756
52057,4,0,0.0,0.74,0.15028650707048968,0.03447705733734436
52058,4,0,0.0,0.76,0.1426847792235985,0.03446938034687762
52059,4,0,0.0,0.78,0.13448278487806742,0.034449899865260154
52060,4,0,0.0,0.8,0.12569436972797216,0.03442580693993342
52061,4,0,0.0,0.82,0.11633879615779497,0.03441273162807988
52062,4,0,0.0,0.84,0.1064413154959622,0.03443581160583608
52063,4,0,0.0,0.86,0.09603357376340971,0.0345296457896819
52064,4,0,0.0,0.88,0.08515382223816731,0.03473699267563883
52065,4,0,0.0,0.9,0.07384691283557093,0.03510624926718227
52066,4,0,0.0,0.92,0.06216406806791608,0.035687921982732705
52067,4,0,0.0,0.94,0.05016242565070328,0.036530448028613716
52068,4,0,0.0,0.96,0.03790436809704545,0.037675822148384316
52069,4,0,0.0,0.98,0.02545665733287386,0.03915551616878404
52070,4,0,0.0,1.0,0.012889402967338842,0.04098714476001772
52071,4,0,0.02,0.0,0.03396696817482606,0.03441273162807989
52072,4,0,0.02,0.02,0.046058392704061674,0.0343896436438471
52073,4,0,0.02,0.04,0.05808298991644434,0.034402724328133724
52074,4,0,0.02,0.06,0.06998980695125451,0.034426826519022104
52075,4,0,0.02,0.08,0.08172814133589196,0.034446314307115436
52076,4,0,0.02,0.1,0.09324794733347436,0.03445399400675755
52077,4,0,0.02,0.12,0.10450023990654483,0.03444921836537432
52078,4,0,0.02,0.14,0.11543749362099265,0.034435548861142494
52079,4,0,0.02,0.16,0.12601403255955124,0.03441838987870857
52080,4,0,0.02,0.18,0.13618640580161268,0.03440296716356059
52081,4,0,0.02,0.2,0.14591374140447044,0.034392921062385395
52082,4,0,0.02,0.22,0.1551580702706868,0.03438964364377154
52083,4,0,0.02,0.24,0.16388461000578874,0.03439233597615303
52084,4,0,0.02,0.26,0.17206199805936478,0.034398627294197626
52085,4,0,0.02,0.28,0.17966246328441804,0.03440550676360344
52086,4,0,0.02,0.3,0.18666192569202072,0.03441028675101006
52087,4,0,0.02,0.32,0.19304001571747897,0.03441134689379769
52088,4,0,0.02,0.34,0.19878000678046048,0.03440849063605333
52089,4,0,0.02,0.36,0.20386865827029216,0.034402859247108696
52090,4,0,0.02,0.38,0.2082959701958222,0.034396465607276466
52091,4,0,0.02,0.4,0.2120548554069478,0.03439150418405064
52092,4,0,0.02,0.42,0.2151407402560297,0.034389643643727305
52093,4,0,0.02,0.44,0.21755110950334305,0.03439150418405064
52094,4,0,0.02,0.46,0.2192850158322222,0.034396465607276494
52095,4,0,0.02,0.48,0.22034257817070974,0.03440285924710872
52096,4,0,0.02,0.5,0.22072449578160974,0.034408490636053335
52097,4,0,0.02,0.52,0.22043160649334453,0.0344113468937977
52098,4,0,0.02,0.54,0.21946451728345207,0.034410286751010065
52099,4,0,0.02,0.56,0.2178233335711381,0.03440550676360343
52100,4,0,0.02,0.58,0.2155075100089009,0.034398627294197605
52101,4,0,0.02,0.6,0.2125158403846451,0.034392335976153036
52102,4,0,0.02,0.62,0.2088465976681228,0.034389643643771506
52103,4,0,0.02,0.64,0.20449782757676027,0.03439292106238537
52104,4,0,0.02,0.66,0.19946779070177378,0.03440296716356059
52105,4,0,0.02,0.68,0.193755539694365,0.0344183898787085
52106,4,0,0.02,0.7,0.18736160976631244,0.03443554886114248
52107,4,0,0.02,0.72,0.18028879331217823,0.03444921836537432
52108,4,0,0.02,0.74,0.1725429632815842,0.03445399400675752
52109,4,0,0.02,0.76,0.16413390542436623,0.03444631430711538
52110,4,0,0.02,0.78,0.1550761170104507,0.03442682651902213
52111,4,0,0.02,0.8,0.14538952928677834,0.03440272432813371
52112,4,0,0.02,0.82,0.13510011284289142,0.034389643643847105
52113,4,0,0.02,0.84,0.12424032914803157,0.03441273162807989
52114,4,0,0.02,0.86,0.11284939759789775,0.03450660031061418
52115,4,0,0.02,0.88,0.10097335515282779,0.03471402444165206
52116,4,0,0.02,0.9,0.088664894647354,0.03508341946498583
52117,4,0,0.02,0.92,0.075982977619171,0.03566531108253105
52118,4,0,0.02,0.94,0.06299222751867029,0.036508155032607646
52119,4,0,0.02,0.96,0.04976211888632631,0.0376539621666604
52120,4,0,0.02,0.98,0.0363659870179337,0.0391342164312653
52121,4,0,0.02,1.0,0.022879890326085728,0.04096653934708867
52122,4,0,0.04,0.0,0.04237813411180455,0.03442580693993341
52123,4,0,0.04,0.02,0.055492370216981834,0.03440272432813369
52124,4,0,0.04,0.04,0.06855908720091658,0.034415802394953655
52125,4,0,0.04,0.06,0.08151873890806427,0.03443989943996641
